covered_recipient_profile_id,covered_recipient_npi,covered_recipient_first_name,covered_recipient_last_name,specialty,payment_count,total_amount,avg_payment,years_received
40572,1891790770,ERIC,DONNENFELD,Allopathic & Osteopathic Physicians|Ophthalmology,103,266803.460000000,2590.324854369,5
546610,1447672902,PETER,BERGENSKE,Eye and Vision Services Providers|Optometrist,50,261261.580000000,5225.231600000,5
261208,1740453620,ELIZABETH,YEU-LIN,Allopathic & Osteopathic Physicians|Ophthalmology,167,251510.440000000,1506.050538922,4
141555,1104990506,WARREN,HILL,Allopathic & Osteopathic Physicians|Ophthalmology,44,247030.660000000,5614.333181818,5
786192,1851484620,PAMELA,LOWE,Eye and Vision Services Providers|Optometrist,500,232811.230000000,465.622460000,5
1167334,1245291921,DAVID,LUBECK,Allopathic & Osteopathic Physicians|Ophthalmology,172,225867.110000000,1313.180872093,5
185990,1093852253,KULDEV,SINGH,Allopathic & Osteopathic Physicians|Ophthalmology,43,219863.840000000,5113.112558140,5
789584,1972509164,EMILE,FADEL,Eye and Vision Services Providers|Optometrist,47,219792.130000000,4676.428297872,5
14611,1316075070,MICHAEL,SLUSKY,Eye and Vision Services Providers|Optometrist,415,219061.110000000,527.858096386,5
770478,1316932742,ROBERT,MELENDEZ,Allopathic & Osteopathic Physicians|Ophthalmology,317,206779.310000000,652.300662461,5
1399196,1790044626,DAGNY,LUONG,Allopathic & Osteopathic Physicians|Ophthalmology,171,196870.160000000,1151.287485380,4
1423653,1982054433,BRIAN,SHAFER,Allopathic & Osteopathic Physicians|Ophthalmology|Cornea and External Diseases Specialist,189,193331.950000000,1022.920370370,4
502298,1881601565,MAURICE,WILSON,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,331,192314.910000000,581.011812689,5
176606,1902002736,JENNIFER,CHAO,Allopathic & Osteopathic Physicians|Ophthalmology,1,187500.000000000,187500.000000000,1
125594,1770534737,ZARMEENA,VENDAL,Allopathic & Osteopathic Physicians|Ophthalmology,205,184857.910000000,901.745902439,5
581761,1679883854,AMBER,DUNN,Eye and Vision Services Providers|Optometrist,399,183306.440000000,459.414636591,5
78174,1710985460,BRANDON,AYRES,Allopathic & Osteopathic Physicians|Ophthalmology,112,182458.990000000,1629.098125000,5
56823,1265427918,THOMAS,SAMUELSON,Allopathic & Osteopathic Physicians|Ophthalmology,63,181594.860000000,2882.458095238,5
99759,1184798274,RICHARD,LEWIS,Allopathic & Osteopathic Physicians|Ophthalmology,108,179034.620000000,1657.727962963,5
139518,1063430023,INDER,SINGH,Allopathic & Osteopathic Physicians|Ophthalmology,125,169310.030000000,1354.480240000,3
1231338,1487817995,ARSHAM,SHEYBANI,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,123,166991.490000000,1357.654390244,3
49568,1104800630,MARIA,BERROCAL FERNANDEZ,Allopathic & Osteopathic Physicians|Ophthalmology,86,161541.030000000,1878.384069767,5
89647,1972503993,JOHN,KITCHENS,Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,95,155683.630000000,1638.775052632,5
1340873,1942591839,OTIS,WALTON,Allopathic & Osteopathic Physicians|Ophthalmology,168,152469.950000000,907.559226190,5
555499,1750678850,JIA,YIN,Allopathic & Osteopathic Physicians|Ophthalmology,2,150000.000000000,75000.000000000,1
921817,1629065149,TIMOTHY,EARLEY,Eye and Vision Services Providers|Optometrist,345,148427.550000000,430.224782609,5
215353,1760459358,AARON,LUEKENGA,Eye and Vision Services Providers|Optometrist,466,146936.440000000,315.314248927,5
335979,1417957937,APRIL,JASPER,Eye and Vision Services Providers|Optometrist,234,146864.300000000,627.625213675,5
5703385,1023549169,ARJAN,HURA,Allopathic & Osteopathic Physicians|Ophthalmology,191,146528.810000000,767.166544503,5
2787211,1194164186,ERIC,ROSENBERG,Allopathic & Osteopathic Physicians|Ophthalmology,143,146275.200000000,1022.903496503,5
4120,1083612162,JAY,CRANK,Eye and Vision Services Providers|Optometrist,316,144435.540000000,457.074493671,5
199105,1396837282,NEDA,SHAMIE,Allopathic & Osteopathic Physicians|Ophthalmology,113,142381.090000000,1260.009646018,5
73016,1619910569,PAUL,KARPECKI,Eye and Vision Services Providers|Optometrist,81,140277.090000000,1731.815925926,5
305603,1740259829,SHAMIK,BAFNA,Allopathic & Osteopathic Physicians|Ophthalmology,130,139373.300000000,1072.102307692,5
107523,1356470900,SUSAN,RESNICK,Eye and Vision Services Providers|Optometrist,235,138334.710000000,588.658340426,5
143318,1164586616,YANNEK,LEIDERMAN,Allopathic & Osteopathic Physicians|Ophthalmology,56,137696.580000000,2458.867500000,5
95886,1114140795,NICOLE,FRAM,Allopathic & Osteopathic Physicians|Ophthalmology,125,137239.830000000,1097.918640000,5
41146,1912990086,CHRISTOPHER,LIEVENS,Eye and Vision Services Providers|Optometrist,166,134058.340000000,807.580361446,5
349209,1689687147,WILLIAM,WILEY,Allopathic & Osteopathic Physicians|Ophthalmology,99,133464.600000000,1348.127272727,5
1033759,1548434921,LEJLA,VAJZOVIC,Allopathic & Osteopathic Physicians|Ophthalmology,98,130944.540000000,1336.168775510,5
290839,1407933310,SCOTT,LABORWIT,Allopathic & Osteopathic Physicians|Ophthalmology,121,130428.640000000,1077.922644628,4
227326,1023271582,LAUREN,BLIEDEN,Allopathic & Osteopathic Physicians|Ophthalmology,108,130402.340000000,1207.429074074,4
106347,1356385876,RONALD,KRUEGER,Allopathic & Osteopathic Physicians|Ophthalmology,97,129718.170000000,1337.300721649,5
866366,1679660054,ROBIN,VANN,Allopathic & Osteopathic Physicians|Ophthalmology,140,127837.190000000,913.122785714,5
6673742,1043872393,SAMANTHA,DO,Eye and Vision Services Providers|Optometrist,54,124669.210000000,2308.689074074,3
23095,1508857491,FARRELL,TYSON,Allopathic & Osteopathic Physicians|Ophthalmology,95,122914.900000000,1293.841052632,5
69143,1548253974,KATIE,SPEAR,Eye and Vision Services Providers|Optometrist,215,121332.460000000,564.337023256,5
5743,1134147093,LISA,GREENE,Eye and Vision Services Providers|Optometrist,459,119552.620000000,260.463224401,5
50921,1134150675,OLUWATOSIN,SMITH,Allopathic & Osteopathic Physicians|Ophthalmology,110,119040.350000000,1082.185000000,4
254992,1609957786,NEEL,DESAI,Allopathic & Osteopathic Physicians|Ophthalmology,106,118716.640000000,1119.968301887,5
2879326,1912437872,ERICK,HENDERSON,Eye and Vision Services Providers|Optometrist,300,116112.840000000,387.042800000,5
399612,1265588941,ROBERT,KRAMM,Allopathic & Osteopathic Physicians|Ophthalmology,5,114326.320000000,22865.264000000,2
1411595,1871943449,JAMIE,KUZNIAR,Eye and Vision Services Providers|Optometrist,227,114288.520000000,503.473656388,5
302285,1659506822,ZAINA,AL-MOHTASEB,Allopathic & Osteopathic Physicians|Ophthalmology,107,112012.500000000,1046.845794393,5
104347,1306883897,DEAN,ELIOTT,Allopathic & Osteopathic Physicians|Ophthalmology,55,110655.880000000,2011.925090909,5
1030424,1427464510,KRITI,BHAGAT,Eye and Vision Services Providers|Optometrist,200,110401.770000000,552.008850000,5
1352763,1447576186,MANJOOL,SHAH,Allopathic & Osteopathic Physicians|Ophthalmology,56,105977.020000000,1892.446785714,3
185572,1073789061,CHRISTINA,WENG,Allopathic & Osteopathic Physicians|Ophthalmology,56,102639.690000000,1832.851607143,5
934552,1063649713,AARON,LEE,Allopathic & Osteopathic Physicians|Ophthalmology,14,102532.130000000,7323.723571429,5
189181,1154582575,ERIC,NUDLEMAN,Allopathic & Osteopathic Physicians|Ophthalmology,47,98337.960000000,2092.297021277,5
286917,1316957350,SATISH,MODI,Allopathic & Osteopathic Physicians|Ophthalmology,128,98183.430000000,767.058046875,5
24074,1548203904,SHERI,ROWEN,Allopathic & Osteopathic Physicians|Ophthalmology,152,97296.890000000,640.111118421,5
323570,1134109440,JOSEPH,SMAY,Eye and Vision Services Providers|Optometrist,265,96774.330000000,365.186150943,5
267094,1902037047,MRINALI,GUPTA,Allopathic & Osteopathic Physicians|Ophthalmology,29,96732.480000000,3335.602758621,4
119999,1639355449,JEAN PIERRE,HUBSCHMAN,Allopathic & Osteopathic Physicians|Ophthalmology,82,94803.680000000,1156.142439024,5
501585,1851533236,SAMUEL,HOUSTON III,Allopathic & Osteopathic Physicians|Ophthalmology,92,94480.810000000,1026.965326087,5
421692,1053360131,TORREY,CARLSON,Eye and Vision Services Providers|Optometrist,202,94295.850000000,466.811138614,5
600698,1346391588,ELLIOT,SHAPIRO,Eye and Vision Services Providers|Optometrist,352,94063.950000000,267.227130682,4
128771,1851402689,BRITT,GUSTAFSON,Eye and Vision Services Providers|Optometrist,192,93884.010000000,488.979218750,5
357610,1881683233,DOUGLAS,KOCH,Allopathic & Osteopathic Physicians|Ophthalmology,39,93862.380000000,2406.727692308,5
867777,1720371651,RICHARD,POTVIN,Eye and Vision Services Providers|Optometrist,6,92845.480000000,15474.246666667,2
253332,1588638217,ROBERT,NOECKER,Allopathic & Osteopathic Physicians|Ophthalmology,91,90791.360000000,997.707252747,4
2394684,1649613647,SUN YOUNG,LEE,Allopathic & Osteopathic Physicians|Ophthalmology,9,89686.430000000,9965.158888889,3
352461,1770698854,HANNA,SHAMMAS,Allopathic & Osteopathic Physicians|Ophthalmology,64,89312.720000000,1395.511250000,5
335201,1376755009,LAURA,PERIMAN,Allopathic & Osteopathic Physicians|Ophthalmology,57,87575.120000000,1536.405614035,5
97804,1164483301,QUENTIN,ALLEN,Allopathic & Osteopathic Physicians|Ophthalmology,69,87171.420000000,1263.353913043,5
