covered_recipient_profile_id,covered_recipient_npi,covered_recipient_first_name,covered_recipient_last_name,covered_recipient_specialty_1,years_received,years_list,total_amount,avg_yearly_amount,first_year,last_year
78174,1710985460,BRANDON,AYRES,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",182458.990000000,36491.798000000,2020,2024
56823,1265427918,THOMAS,SAMUELSON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",181594.860000000,36318.972000000,2020,2024
99759,1184798274,RICHARD,LEWIS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",179034.620000000,35806.924000000,2020,2024
49568,1104800630,MARIA,BERROCAL FERNANDEZ,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",161541.030000000,32308.206000000,2020,2024
89647,1972503993,JOHN,KITCHENS,Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,5,"2020, 2021, 2022, 2023, 2024",155683.630000000,31136.726000000,2020,2024
1340873,1942591839,OTIS,WALTON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",152469.950000000,30493.990000000,2020,2024
921817,1629065149,TIMOTHY,EARLEY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",148427.550000000,29685.510000000,2020,2024
215353,1760459358,AARON,LUEKENGA,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",146936.440000000,29387.288000000,2020,2024
335979,1417957937,APRIL,JASPER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",146864.300000000,29372.860000000,2020,2024
5703385,1023549169,ARJAN,HURA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",146528.810000000,29305.762000000,2020,2024
2787211,1194164186,ERIC,ROSENBERG,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",146275.200000000,29255.040000000,2020,2024
4120,1083612162,JAY,CRANK,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",144435.540000000,28887.108000000,2020,2024
199105,1396837282,NEDA,SHAMIE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",142381.090000000,28476.218000000,2020,2024
73016,1619910569,PAUL,KARPECKI,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",140277.090000000,28055.418000000,2020,2024
305603,1740259829,SHAMIK,BAFNA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",139373.300000000,27874.660000000,2020,2024
107523,1356470900,SUSAN,RESNICK,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",138334.710000000,27666.942000000,2020,2024
143318,1164586616,YANNEK,LEIDERMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",137696.580000000,27539.316000000,2020,2024
95886,1114140795,NICOLE,FRAM,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",137239.830000000,27447.966000000,2020,2024
41146,1912990086,CHRISTOPHER,LIEVENS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",134058.340000000,26811.668000000,2020,2024
349209,1689687147,WILLIAM,WILEY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",133464.600000000,26692.920000000,2020,2024
1033759,1548434921,LEJLA,VAJZOVIC,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",130944.540000000,26188.908000000,2020,2024
106347,1356385876,RONALD,KRUEGER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",129718.170000000,25943.634000000,2020,2024
866366,1679660054,ROBIN,VANN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",127837.190000000,25567.438000000,2020,2024
23095,1508857491,FARRELL,TYSON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",122914.900000000,24582.980000000,2020,2024
69143,1548253974,KATIE,SPEAR,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",121332.460000000,24266.492000000,2020,2024
5743,1134147093,LISA,GREENE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",119552.620000000,23910.524000000,2020,2024
254992,1609957786,NEEL,DESAI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",118716.640000000,23743.328000000,2020,2024
2879326,1912437872,ERICK,HENDERSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",116112.840000000,23222.568000000,2020,2024
1411595,1871943449,JAMIE,KUZNIAR,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",114288.520000000,22857.704000000,2020,2024
302285,1659506822,ZAINA,AL-MOHTASEB,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",112012.500000000,22402.500000000,2020,2024
104347,1306883897,DEAN,ELIOTT,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",110655.880000000,22131.176000000,2020,2024
1030424,1427464510,KRITI,BHAGAT,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",110401.770000000,22080.354000000,2020,2024
185572,1073789061,CHRISTINA,WENG,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",102639.690000000,20527.938000000,2020,2024
934552,1063649713,AARON,LEE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",102532.130000000,20506.426000000,2020,2024
189181,1154582575,ERIC,NUDLEMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",98337.960000000,19667.592000000,2020,2024
286917,1316957350,SATISH,MODI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",98183.430000000,19636.686000000,2020,2024
24074,1548203904,SHERI,ROWEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",97296.890000000,19459.378000000,2020,2024
323570,1134109440,JOSEPH,SMAY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",96774.330000000,19354.866000000,2020,2024
119999,1639355449,JEAN PIERRE,HUBSCHMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",94803.680000000,18960.736000000,2020,2024
501585,1851533236,SAMUEL,HOUSTON III,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",94480.810000000,18896.162000000,2020,2024
421692,1053360131,TORREY,CARLSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",94295.850000000,18859.170000000,2020,2024
128771,1851402689,BRITT,GUSTAFSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",93884.010000000,18776.802000000,2020,2024
357610,1881683233,DOUGLAS,KOCH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",93862.380000000,18772.476000000,2020,2024
352461,1770698854,HANNA,SHAMMAS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",89312.720000000,17862.544000000,2020,2024
335201,1376755009,LAURA,PERIMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",87575.120000000,17515.024000000,2020,2024
97804,1164483301,QUENTIN,ALLEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",87171.420000000,17434.284000000,2020,2024
109974,1437192135,AUDINA,BERROCAL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",86633.160000000,17326.632000000,2020,2024
85867,1891710851,TIMOTHY,MURRAY,Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,5,"2020, 2021, 2022, 2023, 2024",86545.840000000,17309.168000000,2020,2024
688314,1407812027,DAVID,ELDRED,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",86522.040000000,17304.408000000,2020,2024
291500,1427172246,KARL,STONECIPHER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",86411.720000000,17282.344000000,2020,2024
2787109,1053730077,BRETT,MUELLER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",85966.050000000,17193.210000000,2020,2024
221167,1881658615,FIRAS,RAHHAL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",84495.520000000,16899.104000000,2020,2024
145634,1205870748,JOHN,DAVIDSON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",84467.310000000,16893.462000000,2020,2024
139976,1073706529,TESSA,SOKOL,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",79349.430000000,15869.886000000,2020,2024
164165,1619283256,AMANDA,NANASY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",78467.150000000,15693.430000000,2020,2024
90427,1992749519,BRADFORD,RIPPS,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",77865.880000000,15573.176000000,2020,2024
1438481,1366802951,ASHLEY,BRISSETTE,Allopathic & Osteopathic Physicians|Ophthalmology|Cornea and External Diseases Specialist,5,"2020, 2021, 2022, 2023, 2024",76967.470000000,15393.494000000,2020,2024
268195,1902856818,RICHARD,BURNS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",76042.390000000,15208.478000000,2020,2024
175348,1851489355,MICHAEL,GORDON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",74887.570000000,14977.514000000,2020,2024
1095507,1710275995,JESSICA,CROOKER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",74709.290000000,14941.858000000,2020,2024
197714,1366533846,GANESHA,KANDAVEL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",73244.140000000,14648.828000000,2020,2024
149833,1306075734,JOHN,MILLER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",73050.840000000,14610.168000000,2020,2024
776092,1497952972,VINCENT,ZINGARO,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",72675.070000000,14535.014000000,2020,2024
155100,1437160579,JEFFREY,MARTIN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",72432.240000000,14486.448000000,2020,2024
33129,1740275908,RICHARD,LINDSTROM,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",70567.910000000,14113.582000000,2020,2024
28253,1639160112,JASON,BACHARACH,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,5,"2020, 2021, 2022, 2023, 2024",70320.080000000,14064.016000000,2020,2024
53376,1174559660,BRET,FISHER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",70264.660000000,14052.932000000,2020,2024
208160,1609025493,JUAN,MENJIVAR,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",68745.710000000,13749.142000000,2020,2024
92278,1043283146,SARA,KURTIS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",68410.540000000,13682.108000000,2020,2024
114088,1528227691,JENNIFER,LOH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",67694.230000000,13538.846000000,2020,2024
968885,1306173893,SAMUEL,LEE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",64616.600000000,12923.320000000,2020,2024
334426,1366492365,ALAN,FRANKLIN,Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,5,"2020, 2021, 2022, 2023, 2024",64282.130000000,12856.426000000,2020,2024
351424,1730185182,GARY,FOSTER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",64214.840000000,12842.968000000,2020,2024
731605,1922216621,MATTHEW,RAUEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",62200.590000000,12440.118000000,2020,2024
111804,1477587509,JAMES,KATZ,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",62115.400000000,12423.080000000,2020,2024
287931,1356348452,MARGUERITE,MCDONALD,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",61314.330000000,12262.866000000,2020,2024
176881,1891766606,JON,WALKER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",60697.560000000,12139.512000000,2020,2024
940202,1255442281,BENJAMIN,KACHELMAN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",59514.910000000,11902.982000000,2020,2024
1213800,1871608943,MATTHEW,GREENE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",59177.080000000,11835.416000000,2020,2024
30513,1689636250,QUANG,NGUYEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",59036.480000000,11807.296000000,2020,2024
1162332,1063591162,WILLIAM,BLACK,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",58551.310000000,11710.262000000,2020,2024
40143,1871592352,STEPHEN,SCOPER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",58312.690000000,11662.538000000,2020,2024
50798,1134132517,CLAY,MATTSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",56551.870000000,11310.374000000,2020,2024
122057,1689851958,STEVEN,YEH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",56248.330000000,11249.666000000,2020,2024
359780,1932198397,MITCHELL,WEIKERT,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",56145.810000000,11229.162000000,2020,2024
176783,1891757399,STEVEN,VOLD,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",55878.700000000,11175.740000000,2020,2024
246104,1427260975,LISA,NIJM,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",55818.340000000,11163.668000000,2020,2024
936503,1134210149,JEFFREY,HORN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",55572.090000000,11114.418000000,2020,2024
104337,1306812979,CHARLES,EIFRIG,Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,5,"2020, 2021, 2022, 2023, 2024",55087.960000000,11017.592000000,2020,2024
326346,1194730648,WILSON,MOVIC,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",54699.880000000,10939.976000000,2020,2024
748580,1528380441,GAGAN,SAWHNEY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",54173.300000000,10834.660000000,2020,2024
916511,1437389822,DUNA,RAOOF,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",54067.610000000,10813.522000000,2020,2024
203135,1477575678,KEVIN,MILLER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",52540.440000000,10508.088000000,2020,2024
26808,1609865120,CHAD,THOMPSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",51336.960000000,10267.392000000,2020,2024
4206573,1952677858,ARKADIY,YADGAROV,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,5,"2020, 2021, 2022, 2023, 2024",50668.630000000,10133.726000000,2020,2024
1283197,1902196876,MARIA,WALKER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",49686.580000000,9937.316000000,2020,2024
383220,1700832433,FRANK,SCOLINOS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",49476.070000000,9895.214000000,2020,2024
214892,1730153024,RICHARD,TIPPERMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",48709.050000000,9741.810000000,2020,2024
72232,1609850452,JEFFREY,CASPAR,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",48637.840000000,9727.568000000,2020,2024
227640,1013976711,WALTER,WHITLEY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",48181.860000000,9636.372000000,2020,2024
966695,1194005850,MARK,SCHAEFFER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",46774.960000000,9354.992000000,2020,2024
334134,1366428070,KOUROUS,REZAEI,Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,5,"2020, 2021, 2022, 2023, 2024",46593.110000000,9318.622000000,2020,2024
349913,1700822012,STEPHEN,WEXLER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",46466.500000000,9293.300000000,2020,2024
254576,1629037296,DOUGLAS,DEVRIES,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",46248.500000000,9249.700000000,2020,2024
361604,1952391666,KENNETH,UZICK,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",45696.500000000,9139.300000000,2020,2024
197789,1376541664,ROBERT,WEINSTOCK,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",44431.940000000,8886.388000000,2020,2024
305157,1720021199,EDWARD,HOLLAND,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",44228.410000000,8845.682000000,2020,2024
2386202,1871853077,BAC,NGUYEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",43156.730000000,8631.346000000,2020,2024
1348172,1306124599,MICHAEL,GREENWOOD,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",42278.930000000,8455.786000000,2020,2024
2261,1053475855,JANELLE,DAVISON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",41842.280000000,8368.456000000,2020,2024
2778938,1902249139,CENTRAEL,EVANS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",41572.380000000,8314.476000000,2020,2024
202209,1457401259,EVA,KIM,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",41458.680000000,8291.736000000,2020,2024
558200,1851429922,JASON,FLORES,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",40628.330000000,8125.666000000,2020,2024
672084,1831506682,HEIDI,MILLER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",39926.770000000,7985.354000000,2020,2024
162513,1588776710,JOHN,MCINTYRE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",39710.680000000,7942.136000000,2020,2024
284372,1275544884,GANG,HU,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",39366.530000000,7873.306000000,2020,2024
48058,1073540126,PAUL,VACCARELLA,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",38815.380000000,7763.076000000,2020,2024
56573,1255443073,DAVID,DE ROSE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",38499.270000000,7699.854000000,2020,2024
1298052,1770801540,JULIO,ECHEGOYEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",38314.270000000,7662.854000000,2020,2024
352041,1740433945,JACOB,BRUBAKER,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,5,"2020, 2021, 2022, 2023, 2024",38014.040000000,7602.808000000,2020,2024
1100919,1912050485,CHRISTOPHER,RAFALSKI,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",37005.650000000,7401.130000000,2020,2024
48455,1063453819,DAMON,DIERKER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",35941.030000000,7188.206000000,2020,2024
1272617,1962727008,YOSHIHIRO,YONEKAWA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",35268.220000000,7053.644000000,2020,2024
444884,1861620098,SCOTT,GUNDERSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",35056.080000000,7011.216000000,2020,2024
759454,1902919913,CHRISTOPHER,WROTEN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",34805.390000000,6961.078000000,2020,2024
363110,1982778825,ROBERT,SZELIGA,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",32367.860000000,6473.572000000,2020,2024
252052,1548322381,MARK,HUMAYUN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",32188.160000000,6437.632000000,2020,2024
335038,1386601318,STEVEN,SARKISIAN,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,5,"2020, 2021, 2022, 2023, 2024",31910.400000000,6382.080000000,2020,2024
1276929,1942698717,VITTORIO,MENA,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",31903.080000000,6380.616000000,2020,2024
626474,1245513571,ASHLEY,OWYANG,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",31365.170000000,6273.034000000,2020,2024
